user_id,product_id,action,timestamp,behavior_score,category,session_id
19,990,wishlist,2024-04-18 01:15:00,0.5,Garden,sess_19_20240418
120,718,share,2024-04-18 01:46:00,0.5,Books,sess_120_20240418
186,62,search,2024-04-18 02:20:00,0.3,Automotive,sess_186_20240418
276,230,add_to_cart,2024-04-18 02:40:00,0.7,Clothing,sess_276_20240418
266,361,purchase,2024-04-18 02:49:00,1.0,Automotive,sess_266_20240418
433,548,wishlist,2024-04-18 02:50:00,0.5,Clothing,sess_433_20240418
123,377,click,2024-04-18 02:52:00,0.4,Fashion,sess_123_20240418
159,842,add_to_cart,2024-04-18 03:01:00,0.7,Automotive,sess_159_20240418
190,149,search,2024-04-18 03:05:00,0.3,Sports,sess_190_20240418
104,143,review,2024-04-18 03:22:00,0.6,Automotive,sess_104_20240418
75,890,purchase,2024-04-18 03:28:00,1.0,Fashion,sess_75_20240418
1,675,add_to_cart,2024-04-18 03:49:00,0.7,Home,sess_1_20240418
276,523,purchase,2024-04-18 03:55:00,1.0,Clothing,sess_276_20240418
97,46,purchase,2024-04-18 04:15:00,1.0,Fashion,sess_97_20240418
112,730,purchase,2024-04-18 04:42:00,1.0,Automotive,sess_112_20240418
14,390,view,2024-04-18 04:47:00,0.2,Garden,sess_14_20240418
155,626,share,2024-04-18 05:04:00,0.5,Clothing,sess_155_20240418
55,638,add_to_cart,2024-04-18 05:39:00,0.7,Fashion,sess_55_20240418
252,753,wishlist,2024-04-18 05:52:00,0.5,Beauty,sess_252_20240418
337,889,click,2024-04-18 06:27:00,0.4,Toys,sess_337_20240418
6,881,wishlist,2024-04-18 06:28:00,0.5,Automotive,sess_6_20240418
141,29,share,2024-04-18 06:37:00,0.5,Toys,sess_141_20240418
372,413,share,2024-04-18 06:51:00,0.5,Books,sess_372_20240418
408,182,review,2024-04-18 07:03:00,0.6,Beauty,sess_408_20240418
173,826,review,2024-04-18 07:08:00,0.6,Sports,sess_173_20240418
323,761,click,2024-04-18 07:21:00,0.4,Electronics,sess_323_20240418
27,302,share,2024-04-18 07:25:00,0.5,Toys,sess_27_20240418
312,632,click,2024-04-18 07:47:00,0.4,Electronics,sess_312_20240418
167,900,search,2024-04-18 07:53:00,0.3,Sports,sess_167_20240418
484,573,wishlist,2024-04-18 07:55:00,0.5,Clothing,sess_484_20240418
357,560,add_to_cart,2024-04-18 08:03:00,0.7,Automotive,sess_357_20240418
12,966,click,2024-04-18 08:10:00,0.4,Books,sess_12_20240418
36,166,view,2024-04-18 08:16:00,0.2,Sports,sess_36_20240418
344,824,add_to_cart,2024-04-18 09:07:00,0.7,Electronics,sess_344_20240418
6,715,search,2024-04-18 09:08:00,0.3,Sports,sess_6_20240418
412,1,add_to_cart,2024-04-18 09:11:00,0.7,Electronics,sess_412_20240418
460,234,purchase,2024-04-18 09:20:00,1.0,Sports,sess_460_20240418
310,770,add_to_cart,2024-04-18 09:47:00,0.7,Beauty,sess_310_20240418
491,243,add_to_cart,2024-04-18 09:55:00,0.7,Clothing,sess_491_20240418
415,453,share,2024-04-18 10:01:00,0.5,Toys,sess_415_20240418
103,576,click,2024-04-18 10:07:00,0.4,Garden,sess_103_20240418
80,939,purchase,2024-04-18 10:11:00,1.0,Electronics,sess_80_20240418
102,449,click,2024-04-18 10:28:00,0.4,Electronics,sess_102_20240418
273,780,wishlist,2024-04-18 10:29:00,0.5,Garden,sess_273_20240418
184,761,review,2024-04-18 10:45:00,0.6,Sports,sess_184_20240418
294,560,wishlist,2024-04-18 10:45:00,0.5,Garden,sess_294_20240418
41,61,click,2024-04-18 10:55:00,0.4,Books,sess_41_20240418
176,654,add_to_cart,2024-04-18 10:59:00,0.7,Home,sess_176_20240418
112,479,search,2024-04-18 11:00:00,0.3,Electronics,sess_112_20240418
483,360,share,2024-04-18 11:06:00,0.5,Home,sess_483_20240418
422,167,add_to_cart,2024-04-18 11:36:00,0.7,Beauty,sess_422_20240418
32,436,add_to_cart,2024-04-18 11:38:00,0.7,Garden,sess_32_20240418
2,483,add_to_cart,2024-04-18 11:47:00,0.7,Electronics,sess_2_20240418
47,736,click,2024-04-18 12:13:00,0.4,Electronics,sess_47_20240418
93,104,view,2024-04-18 12:22:00,0.2,Beauty,sess_93_20240418
228,46,purchase,2024-04-18 12:24:00,1.0,Home,sess_228_20240418
363,738,search,2024-04-18 12:27:00,0.3,Fashion,sess_363_20240418
304,131,search,2024-04-18 12:39:00,0.3,Electronics,sess_304_20240418
44,128,search,2024-04-18 13:02:00,0.3,Sports,sess_44_20240418
472,48,purchase,2024-04-18 13:39:00,1.0,Beauty,sess_472_20240418
340,840,view,2024-04-18 14:06:00,0.2,Home,sess_340_20240418
500,116,review,2024-04-18 14:43:00,0.6,Electronics,sess_500_20240418
476,505,view,2024-04-18 15:06:00,0.2,Toys,sess_476_20240418
321,935,click,2024-04-18 15:06:00,0.4,Books,sess_321_20240418
443,605,add_to_cart,2024-04-18 15:23:00,0.7,Fashion,sess_443_20240418
187,872,search,2024-04-18 15:28:00,0.3,Home,sess_187_20240418
358,744,purchase,2024-04-18 15:28:00,1.0,Garden,sess_358_20240418
405,595,share,2024-04-18 15:31:00,0.5,Clothing,sess_405_20240418
63,889,review,2024-04-18 15:50:00,0.6,Garden,sess_63_20240418
458,21,review,2024-04-18 15:54:00,0.6,Automotive,sess_458_20240418
352,272,share,2024-04-18 16:07:00,0.5,Automotive,sess_352_20240418
187,783,view,2024-04-18 16:19:00,0.2,Toys,sess_187_20240418
139,505,add_to_cart,2024-04-18 16:26:00,0.7,Sports,sess_139_20240418
104,825,search,2024-04-18 16:49:00,0.3,Beauty,sess_104_20240418
281,159,search,2024-04-18 16:56:00,0.3,Electronics,sess_281_20240418
251,686,view,2024-04-18 16:57:00,0.2,Home,sess_251_20240418
27,677,search,2024-04-18 17:08:00,0.3,Electronics,sess_27_20240418
408,120,view,2024-04-18 17:09:00,0.2,Garden,sess_408_20240418
62,942,view,2024-04-18 17:09:00,0.2,Garden,sess_62_20240418
479,592,search,2024-04-18 17:10:00,0.3,Beauty,sess_479_20240418
285,530,view,2024-04-18 17:13:00,0.2,Electronics,sess_285_20240418
457,455,add_to_cart,2024-04-18 17:23:00,0.7,Fashion,sess_457_20240418
217,695,review,2024-04-18 17:29:00,0.6,Sports,sess_217_20240418
63,195,purchase,2024-04-18 17:57:00,1.0,Garden,sess_63_20240418
412,522,search,2024-04-18 18:06:00,0.3,Sports,sess_412_20240418
440,414,review,2024-04-18 18:26:00,0.6,Garden,sess_440_20240418
446,716,share,2024-04-18 18:27:00,0.5,Books,sess_446_20240418
168,433,wishlist,2024-04-18 18:41:00,0.5,Books,sess_168_20240418
426,888,purchase,2024-04-18 19:16:00,1.0,Home,sess_426_20240418
232,770,click,2024-04-18 19:25:00,0.4,Beauty,sess_232_20240418
387,555,click,2024-04-18 19:58:00,0.4,Beauty,sess_387_20240418
309,566,purchase,2024-04-18 20:09:00,1.0,Automotive,sess_309_20240418
283,207,view,2024-04-18 20:20:00,0.2,Home,sess_283_20240418
215,705,search,2024-04-18 20:48:00,0.3,Automotive,sess_215_20240418
221,247,purchase,2024-04-18 21:07:00,1.0,Home,sess_221_20240418
330,424,add_to_cart,2024-04-18 21:08:00,0.7,Electronics,sess_330_20240418
174,721,add_to_cart,2024-04-18 21:33:00,0.7,Fashion,sess_174_20240418
118,585,review,2024-04-18 21:40:00,0.6,Sports,sess_118_20240418
473,588,purchase,2024-04-18 21:47:00,1.0,Clothing,sess_473_20240418
230,988,add_to_cart,2024-04-18 21:49:00,0.7,Beauty,sess_230_20240418
73,618,review,2024-04-18 21:51:00,0.6,Sports,sess_73_20240418
362,587,share,2024-04-18 21:55:00,0.5,Automotive,sess_362_20240418
392,24,search,2024-04-18 21:56:00,0.3,Beauty,sess_392_20240418
210,878,add_to_cart,2024-04-18 21:58:00,0.7,Garden,sess_210_20240418
16,165,wishlist,2024-04-18 22:09:00,0.5,Electronics,sess_16_20240418
493,14,review,2024-04-18 22:20:00,0.6,Toys,sess_493_20240418
105,107,review,2024-04-18 23:43:00,0.6,Electronics,sess_105_20240418
244,203,click,2024-04-18 23:46:00,0.4,Beauty,sess_244_20240418
194,975,click,2024-04-19 00:02:00,0.4,Clothing,sess_194_20240419
136,100,wishlist,2024-04-19 00:21:00,0.5,Clothing,sess_136_20240419
309,728,purchase,2024-04-19 00:40:00,1.0,Electronics,sess_309_20240419
388,454,wishlist,2024-04-19 01:07:00,0.5,Beauty,sess_388_20240419
478,272,click,2024-04-19 01:09:00,0.4,Electronics,sess_478_20240419
16,914,review,2024-04-19 01:55:00,0.6,Clothing,sess_16_20240419
67,533,share,2024-04-19 01:56:00,0.5,Electronics,sess_67_20240419
165,792,review,2024-04-19 02:04:00,0.6,Home,sess_165_20240419
365,507,add_to_cart,2024-04-19 02:12:00,0.7,Home,sess_365_20240419
24,547,purchase,2024-04-19 02:20:00,1.0,Fashion,sess_24_20240419
226,121,search,2024-04-19 02:21:00,0.3,Beauty,sess_226_20240419
208,835,share,2024-04-19 02:24:00,0.5,Books,sess_208_20240419
395,194,purchase,2024-04-19 02:25:00,1.0,Automotive,sess_395_20240419
83,327,add_to_cart,2024-04-19 02:25:00,0.7,Automotive,sess_83_20240419
103,705,search,2024-04-19 03:10:00,0.3,Garden,sess_103_20240419
246,513,search,2024-04-19 03:24:00,0.3,Books,sess_246_20240419
468,249,review,2024-04-19 03:49:00,0.6,Home,sess_468_20240419
11,791,search,2024-04-19 04:12:00,0.3,Automotive,sess_11_20240419
154,429,wishlist,2024-04-19 04:16:00,0.5,Books,sess_154_20240419
85,143,add_to_cart,2024-04-19 04:28:00,0.7,Automotive,sess_85_20240419
351,519,review,2024-04-19 04:42:00,0.6,Automotive,sess_351_20240419
301,995,search,2024-04-19 04:54:00,0.3,Sports,sess_301_20240419
483,454,view,2024-04-19 05:07:00,0.2,Home,sess_483_20240419
254,149,search,2024-04-19 05:36:00,0.3,Clothing,sess_254_20240419
176,987,search,2024-04-19 05:46:00,0.3,Books,sess_176_20240419
452,644,search,2024-04-19 05:47:00,0.3,Clothing,sess_452_20240419
20,868,click,2024-04-19 05:59:00,0.4,Garden,sess_20_20240419
457,941,view,2024-04-19 06:20:00,0.2,Sports,sess_457_20240419
336,629,view,2024-04-19 06:28:00,0.2,Sports,sess_336_20240419
22,902,share,2024-04-19 07:04:00,0.5,Books,sess_22_20240419
421,128,review,2024-04-19 07:30:00,0.6,Books,sess_421_20240419
293,297,add_to_cart,2024-04-19 07:31:00,0.7,Books,sess_293_20240419
137,464,search,2024-04-19 07:46:00,0.3,Books,sess_137_20240419
320,849,share,2024-04-19 08:03:00,0.5,Electronics,sess_320_20240419
249,256,purchase,2024-04-19 08:22:00,1.0,Garden,sess_249_20240419
251,316,click,2024-04-19 08:35:00,0.4,Toys,sess_251_20240419
439,573,search,2024-04-19 08:39:00,0.3,Clothing,sess_439_20240419
400,850,view,2024-04-19 09:38:00,0.2,Books,sess_400_20240419
125,854,search,2024-04-19 09:53:00,0.3,Fashion,sess_125_20240419
31,939,review,2024-04-19 10:23:00,0.6,Automotive,sess_31_20240419
343,568,click,2024-04-19 10:41:00,0.4,Sports,sess_343_20240419
386,357,add_to_cart,2024-04-19 10:44:00,0.7,Garden,sess_386_20240419
211,52,wishlist,2024-04-19 10:47:00,0.5,Toys,sess_211_20240419
200,847,purchase,2024-04-19 10:48:00,1.0,Sports,sess_200_20240419
477,161,search,2024-04-19 11:22:00,0.3,Clothing,sess_477_20240419
200,218,review,2024-04-19 12:17:00,0.6,Home,sess_200_20240419
95,748,search,2024-04-19 12:22:00,0.3,Sports,sess_95_20240419
305,983,click,2024-04-19 12:23:00,0.4,Electronics,sess_305_20240419
387,166,click,2024-04-19 12:26:00,0.4,Electronics,sess_387_20240419
10,884,share,2024-04-19 12:28:00,0.5,Toys,sess_10_20240419
333,367,add_to_cart,2024-04-19 12:30:00,0.7,Automotive,sess_333_20240419
141,494,purchase,2024-04-19 12:47:00,1.0,Clothing,sess_141_20240419
358,820,click,2024-04-19 12:52:00,0.4,Garden,sess_358_20240419
465,456,click,2024-04-19 13:17:00,0.4,Clothing,sess_465_20240419
479,366,review,2024-04-19 13:26:00,0.6,Beauty,sess_479_20240419
111,732,view,2024-04-19 13:34:00,0.2,Beauty,sess_111_20240419
12,510,share,2024-04-19 13:51:00,0.5,Books,sess_12_20240419
55,350,purchase,2024-04-19 13:52:00,1.0,Garden,sess_55_20240419
409,880,share,2024-04-19 14:02:00,0.5,Books,sess_409_20240419
448,82,add_to_cart,2024-04-19 14:05:00,0.7,Automotive,sess_448_20240419
276,157,add_to_cart,2024-04-19 14:15:00,0.7,Fashion,sess_276_20240419
218,181,purchase,2024-04-19 14:45:00,1.0,Fashion,sess_218_20240419
460,115,click,2024-04-19 15:05:00,0.4,Garden,sess_460_20240419
128,921,view,2024-04-19 15:07:00,0.2,Books,sess_128_20240419
289,574,view,2024-04-19 15:15:00,0.2,Toys,sess_289_20240419
94,550,wishlist,2024-04-19 15:22:00,0.5,Books,sess_94_20240419
42,844,share,2024-04-19 15:29:00,0.5,Clothing,sess_42_20240419
146,142,click,2024-04-19 15:35:00,0.4,Garden,sess_146_20240419
366,382,add_to_cart,2024-04-19 15:55:00,0.7,Toys,sess_366_20240419
222,600,click,2024-04-19 16:08:00,0.4,Fashion,sess_222_20240419
387,623,search,2024-04-19 17:02:00,0.3,Fashion,sess_387_20240419
48,524,search,2024-04-19 17:05:00,0.3,Beauty,sess_48_20240419
159,576,purchase,2024-04-19 17:17:00,1.0,Beauty,sess_159_20240419
486,992,wishlist,2024-04-19 17:21:00,0.5,Books,sess_486_20240419
201,911,purchase,2024-04-19 17:27:00,1.0,Toys,sess_201_20240419
33,648,share,2024-04-19 17:39:00,0.5,Home,sess_33_20240419
363,465,add_to_cart,2024-04-19 17:40:00,0.7,Beauty,sess_363_20240419
148,281,review,2024-04-19 17:41:00,0.6,Garden,sess_148_20240419
143,94,purchase,2024-04-19 17:48:00,1.0,Clothing,sess_143_20240419
35,238,click,2024-04-19 17:52:00,0.4,Automotive,sess_35_20240419
288,174,purchase,2024-04-19 17:57:00,1.0,Garden,sess_288_20240419
191,62,view,2024-04-19 18:09:00,0.2,Clothing,sess_191_20240419
474,782,wishlist,2024-04-19 18:14:00,0.5,Books,sess_474_20240419
236,542,review,2024-04-19 18:17:00,0.6,Toys,sess_236_20240419
389,288,wishlist,2024-04-19 18:36:00,0.5,Home,sess_389_20240419
384,40,wishlist,2024-04-19 18:40:00,0.5,Beauty,sess_384_20240419
52,182,search,2024-04-19 18:44:00,0.3,Clothing,sess_52_20240419
462,233,review,2024-04-19 18:55:00,0.6,Fashion,sess_462_20240419
64,798,review,2024-04-19 18:55:00,0.6,Beauty,sess_64_20240419
361,457,click,2024-04-19 19:00:00,0.4,Clothing,sess_361_20240419
33,469,purchase,2024-04-19 19:05:00,1.0,Home,sess_33_20240419
173,94,review,2024-04-19 19:34:00,0.6,Sports,sess_173_20240419
238,666,wishlist,2024-04-19 19:38:00,0.5,Fashion,sess_238_20240419
191,633,share,2024-04-19 19:50:00,0.5,Books,sess_191_20240419
353,633,purchase,2024-04-19 20:10:00,1.0,Beauty,sess_353_20240419
22,44,purchase,2024-04-19 20:12:00,1.0,Home,sess_22_20240419
21,1,view,2024-04-19 20:22:00,0.2,Sports,sess_21_20240419
94,116,purchase,2024-04-19 20:26:00,1.0,Electronics,sess_94_20240419
113,480,add_to_cart,2024-04-19 20:33:00,0.7,Garden,sess_113_20240419
240,330,add_to_cart,2024-04-19 21:16:00,0.7,Fashion,sess_240_20240419
444,668,review,2024-04-19 21:37:00,0.6,Clothing,sess_444_20240419
424,43,search,2024-04-19 21:50:00,0.3,Sports,sess_424_20240419
487,42,share,2024-04-19 22:02:00,0.5,Fashion,sess_487_20240419
71,453,review,2024-04-19 22:31:00,0.6,Fashion,sess_71_20240419
123,463,search,2024-04-19 22:50:00,0.3,Sports,sess_123_20240419
178,714,share,2024-04-19 22:56:00,0.5,Books,sess_178_20240419
124,312,view,2024-04-19 22:57:00,0.2,Beauty,sess_124_20240419
212,915,wishlist,2024-04-19 23:16:00,0.5,Fashion,sess_212_20240419
348,983,click,2024-04-19 23:32:00,0.4,Automotive,sess_348_20240419
128,790,search,2024-04-19 23:48:00,0.3,Sports,sess_128_20240419
424,847,add_to_cart,2024-04-20 00:13:00,0.7,Beauty,sess_424_20240420
89,286,search,2024-04-20 00:25:00,0.3,Fashion,sess_89_20240420
309,111,click,2024-04-20 00:50:00,0.4,Automotive,sess_309_20240420
461,566,purchase,2024-04-20 01:03:00,1.0,Books,sess_461_20240420
135,166,view,2024-04-20 01:32:00,0.2,Fashion,sess_135_20240420
370,521,share,2024-04-20 01:35:00,0.5,Garden,sess_370_20240420
124,774,share,2024-04-20 01:35:00,0.5,Fashion,sess_124_20240420
391,384,view,2024-04-20 01:53:00,0.2,Books,sess_391_20240420
445,636,purchase,2024-04-20 01:53:00,1.0,Toys,sess_445_20240420
387,997,share,2024-04-20 01:58:00,0.5,Clothing,sess_387_20240420
468,259,view,2024-04-20 02:02:00,0.2,Electronics,sess_468_20240420
286,922,share,2024-04-20 02:07:00,0.5,Sports,sess_286_20240420
193,307,wishlist,2024-04-20 02:43:00,0.5,Electronics,sess_193_20240420
16,835,click,2024-04-20 02:45:00,0.4,Beauty,sess_16_20240420
194,751,view,2024-04-20 02:55:00,0.2,Toys,sess_194_20240420
385,72,review,2024-04-20 03:24:00,0.6,Toys,sess_385_20240420
499,486,add_to_cart,2024-04-20 03:29:00,0.7,Electronics,sess_499_20240420
52,955,wishlist,2024-04-20 03:33:00,0.5,Home,sess_52_20240420
198,138,share,2024-04-20 03:33:00,0.5,Clothing,sess_198_20240420
357,169,view,2024-04-20 03:55:00,0.2,Clothing,sess_357_20240420
104,246,purchase,2024-04-20 03:55:00,1.0,Garden,sess_104_20240420
405,386,share,2024-04-20 04:02:00,0.5,Electronics,sess_405_20240420
28,465,share,2024-04-20 04:39:00,0.5,Books,sess_28_20240420
436,156,click,2024-04-20 04:44:00,0.4,Books,sess_436_20240420
351,216,wishlist,2024-04-20 04:53:00,0.5,Beauty,sess_351_20240420
402,916,wishlist,2024-04-20 04:55:00,0.5,Electronics,sess_402_20240420
6,162,share,2024-04-20 05:04:00,0.5,Electronics,sess_6_20240420
309,968,view,2024-04-20 05:11:00,0.2,Books,sess_309_20240420
28,843,view,2024-04-20 05:13:00,0.2,Books,sess_28_20240420
32,627,search,2024-04-20 05:26:00,0.3,Clothing,sess_32_20240420
83,656,view,2024-04-20 05:30:00,0.2,Clothing,sess_83_20240420
272,10,search,2024-04-20 05:33:00,0.3,Books,sess_272_20240420
426,399,review,2024-04-20 05:43:00,0.6,Clothing,sess_426_20240420
239,986,wishlist,2024-04-20 06:31:00,0.5,Automotive,sess_239_20240420
219,883,view,2024-04-20 06:39:00,0.2,Toys,sess_219_20240420
126,796,share,2024-04-20 06:47:00,0.5,Automotive,sess_126_20240420
317,59,click,2024-04-20 07:00:00,0.4,Automotive,sess_317_20240420
230,324,view,2024-04-20 07:10:00,0.2,Toys,sess_230_20240420
16,34,view,2024-04-20 07:12:00,0.2,Electronics,sess_16_20240420
494,880,review,2024-04-20 07:30:00,0.6,Toys,sess_494_20240420
475,181,review,2024-04-20 07:52:00,0.6,Toys,sess_475_20240420
127,55,search,2024-04-20 07:55:00,0.3,Books,sess_127_20240420
294,805,search,2024-04-20 08:02:00,0.3,Beauty,sess_294_20240420
203,10,review,2024-04-20 08:11:00,0.6,Sports,sess_203_20240420
45,835,wishlist,2024-04-20 08:19:00,0.5,Books,sess_45_20240420
149,275,purchase,2024-04-20 08:57:00,1.0,Toys,sess_149_20240420
479,303,add_to_cart,2024-04-20 09:24:00,0.7,Clothing,sess_479_20240420
235,671,add_to_cart,2024-04-20 09:28:00,0.7,Automotive,sess_235_20240420
122,946,review,2024-04-20 09:36:00,0.6,Sports,sess_122_20240420
130,503,review,2024-04-20 09:56:00,0.6,Fashion,sess_130_20240420
299,25,click,2024-04-20 10:18:00,0.4,Home,sess_299_20240420
403,429,purchase,2024-04-20 10:19:00,1.0,Automotive,sess_403_20240420
302,220,share,2024-04-20 10:26:00,0.5,Toys,sess_302_20240420
117,233,purchase,2024-04-20 10:39:00,1.0,Garden,sess_117_20240420
285,458,wishlist,2024-04-20 10:55:00,0.5,Clothing,sess_285_20240420
30,387,add_to_cart,2024-04-20 10:56:00,0.7,Automotive,sess_30_20240420
172,523,wishlist,2024-04-20 11:03:00,0.5,Clothing,sess_172_20240420
408,888,wishlist,2024-04-20 11:05:00,0.5,Automotive,sess_408_20240420
280,984,click,2024-04-20 11:25:00,0.4,Sports,sess_280_20240420
473,725,search,2024-04-20 11:38:00,0.3,Beauty,sess_473_20240420
434,652,purchase,2024-04-20 11:56:00,1.0,Books,sess_434_20240420
146,550,search,2024-04-20 12:01:00,0.3,Fashion,sess_146_20240420
287,532,share,2024-04-20 12:05:00,0.5,Fashion,sess_287_20240420
403,288,wishlist,2024-04-20 12:24:00,0.5,Automotive,sess_403_20240420
47,725,add_to_cart,2024-04-20 12:36:00,0.7,Clothing,sess_47_20240420
210,730,review,2024-04-20 12:39:00,0.6,Garden,sess_210_20240420
171,948,search,2024-04-20 12:59:00,0.3,Beauty,sess_171_20240420
194,757,view,2024-04-20 13:39:00,0.2,Clothing,sess_194_20240420
324,348,share,2024-04-20 13:45:00,0.5,Sports,sess_324_20240420
192,511,review,2024-04-20 13:51:00,0.6,Books,sess_192_20240420
291,158,view,2024-04-20 13:57:00,0.2,Toys,sess_291_20240420
321,641,click,2024-04-20 14:18:00,0.4,Electronics,sess_321_20240420
377,396,share,2024-04-20 14:21:00,0.5,Automotive,sess_377_20240420
312,991,click,2024-04-20 14:24:00,0.4,Books,sess_312_20240420
86,287,add_to_cart,2024-04-20 14:36:00,0.7,Sports,sess_86_20240420
128,61,click,2024-04-20 14:45:00,0.4,Electronics,sess_128_20240420
63,203,share,2024-04-20 14:52:00,0.5,Automotive,sess_63_20240420
52,16,wishlist,2024-04-20 15:09:00,0.5,Home,sess_52_20240420
202,358,search,2024-04-20 15:33:00,0.3,Toys,sess_202_20240420
242,238,review,2024-04-20 15:36:00,0.6,Fashion,sess_242_20240420
470,687,wishlist,2024-04-20 15:49:00,0.5,Fashion,sess_470_20240420
394,444,purchase,2024-04-20 16:05:00,1.0,Toys,sess_394_20240420
161,912,click,2024-04-20 16:10:00,0.4,Books,sess_161_20240420
111,805,share,2024-04-20 16:16:00,0.5,Books,sess_111_20240420
93,394,review,2024-04-20 16:17:00,0.6,Toys,sess_93_20240420
459,547,view,2024-04-20 17:07:00,0.2,Sports,sess_459_20240420
475,432,search,2024-04-20 17:11:00,0.3,Automotive,sess_475_20240420
454,892,add_to_cart,2024-04-20 17:28:00,0.7,Fashion,sess_454_20240420
474,776,wishlist,2024-04-20 17:33:00,0.5,Electronics,sess_474_20240420
444,704,review,2024-04-20 17:40:00,0.6,Toys,sess_444_20240420
468,268,view,2024-04-20 17:43:00,0.2,Fashion,sess_468_20240420
5,163,wishlist,2024-04-20 17:44:00,0.5,Beauty,sess_5_20240420
46,405,click,2024-04-20 17:48:00,0.4,Books,sess_46_20240420
194,172,review,2024-04-20 17:49:00,0.6,Garden,sess_194_20240420
91,609,search,2024-04-20 18:02:00,0.3,Beauty,sess_91_20240420
